fpr,tpr,threshold
0.0,0.0,inf
0.0016666666666666668,0.0,0.9996601543458473
0.008333333333333333,0.0,0.9915055670181387
0.008333333333333333,0.006666666666666667,0.9858509408480638
0.016666666666666666,0.006666666666666667,0.9676242011962498
0.016666666666666666,0.013333333333333334,0.9612574048550484
0.018333333333333333,0.013333333333333334,0.9585265902266809
0.018333333333333333,0.02666666666666667,0.9515176721195702
0.028333333333333332,0.02666666666666667,0.939618709305019
0.028333333333333332,0.04,0.9196046139015629
0.06,0.04,0.7645554749025801
0.06,0.04666666666666667,0.744210224512654
0.06666666666666667,0.04666666666666667,0.7340720954712053
0.06666666666666667,0.06,0.7248468389422414
0.08,0.06,0.6707500642914753
0.08,0.06666666666666667,0.6690657875448515
0.08666666666666667,0.06666666666666667,0.6468355200510038
0.08666666666666667,0.07333333333333333,0.6446907388780393
0.09833333333333333,0.07333333333333333,0.5704303771354439
0.09833333333333333,0.08,0.5568780356357991
0.10166666666666667,0.08,0.5506936526343096
0.10166666666666667,0.08666666666666667,0.513672388753995
0.11333333333333333,0.08666666666666667,0.4670068890249591
0.11333333333333333,0.09333333333333334,0.4639947442913548
0.13333333333333333,0.09333333333333334,0.3780127738288617
0.13333333333333333,0.10666666666666667,0.3693176968469996
0.13833333333333334,0.10666666666666667,0.328082635117628
0.13833333333333334,0.11333333333333333,0.3247125443653221
0.14,0.11333333333333333,0.3229985362581922
0.14,0.12,0.3116731654162451
0.14333333333333334,0.12,0.3026032053942072
0.14333333333333334,0.12666666666666668,0.2981724189933198
0.15,0.12666666666666668,0.2777355271279697
0.15,0.13333333333333333,0.2697356093709419
0.15666666666666668,0.13333333333333333,0.2248994871590791
0.15666666666666668,0.14,0.22258253791407287
0.16166666666666665,0.14,0.21310991380678643
0.16166666666666665,0.14666666666666667,0.20215707799302507
0.16333333333333333,0.14666666666666667,0.20209055484043592
0.16333333333333333,0.15333333333333332,0.19496603421044278
0.16833333333333333,0.15333333333333332,0.18871074522474338
0.16833333333333333,0.16,0.1861978165779277
0.17166666666666666,0.16,0.18237761555788368
0.17166666666666666,0.16666666666666666,0.18078545137989874
0.18333333333333332,0.16666666666666666,0.16887573760932736
0.18333333333333332,0.17333333333333334,0.16700694566723828
0.19333333333333333,0.17333333333333334,0.15447719031369928
0.19333333333333333,0.18,0.14857373154928835
0.2,0.18,0.14550732050235968
0.2,0.18666666666666668,0.144272714768668
0.20166666666666666,0.18666666666666668,0.14243292751036496
0.20166666666666666,0.19333333333333333,0.14228323820067448
0.205,0.19333333333333333,0.1335538383513563
0.205,0.2,0.13320278245807232
0.20833333333333334,0.2,0.13031780800859458
0.20833333333333334,0.21333333333333335,0.1210236615888272
0.21,0.21333333333333335,0.11661509201475317
0.21,0.22,0.11498196065478594
0.21166666666666667,0.22,0.11189490955630545
0.21166666666666667,0.23333333333333334,0.11161094658567311
0.22166666666666668,0.23333333333333334,0.08439679122701144
0.22166666666666668,0.24,0.0840482951899658
0.225,0.24,0.07741935474532756
0.225,0.24666666666666667,0.07494573054945938
0.23,0.24666666666666667,0.07387459912328284
0.23,0.26,0.06856397677031931
0.23166666666666666,0.26,0.06569915252100499
0.23166666666666666,0.26666666666666666,0.06456572852444167
0.23666666666666666,0.26666666666666666,0.06257096659659385
0.23666666666666666,0.2733333333333333,0.06237221755780284
0.24,0.2733333333333333,0.0598846553124772
0.24,0.2866666666666667,0.059270566907929166
0.24833333333333332,0.2866666666666667,0.05569856204118857
0.24833333333333332,0.29333333333333333,0.05548285244890937
0.25333333333333335,0.29333333333333333,0.051758841699104836
0.25333333333333335,0.3,0.05169875345095765
0.2683333333333333,0.3,0.04460965239189641
0.2683333333333333,0.30666666666666664,0.04408583338653504
0.2733333333333333,0.30666666666666664,0.04287988234843988
0.2733333333333333,0.31333333333333335,0.04060320315216571
0.2866666666666667,0.31333333333333335,0.03204820728570339
0.2866666666666667,0.32,0.03186276450609447
0.3,0.32,0.027642582387580335
0.3,0.3333333333333333,0.02582761771468642
0.30833333333333335,0.3333333333333333,0.02190564040630495
0.30833333333333335,0.34,0.021846307356017045
0.31166666666666665,0.34,0.020095300460620656
0.31166666666666665,0.3466666666666667,0.019171048231576584
0.31333333333333335,0.3466666666666667,0.01856156094421143
0.31333333333333335,0.35333333333333333,0.01848763721308308
0.31666666666666665,0.35333333333333333,0.018118381653388242
0.31666666666666665,0.36,0.01788218591406667
0.32,0.36,0.016840046603871603
0.32,0.36666666666666664,0.016195797614390273
0.33,0.36666666666666664,0.014469597021155115
0.33,0.37333333333333335,0.014397377041849844
0.33166666666666667,0.37333333333333335,0.014112040099453283
0.33166666666666667,0.38666666666666666,0.014092756531562247
0.3383333333333333,0.38666666666666666,0.012944710607043887
0.3383333333333333,0.3933333333333333,0.012018185845719516
0.3433333333333333,0.3933333333333333,0.01160113091610107
0.3433333333333333,0.4066666666666667,0.011423282010333284
0.36666666666666664,0.4066666666666667,0.008398873820031346
0.36666666666666664,0.42,0.008028492706670765
0.37166666666666665,0.42,0.0076712398024833366
0.37166666666666665,0.4266666666666667,0.007469476331222948
0.37333333333333335,0.4266666666666667,0.007210813976175417
0.37333333333333335,0.43333333333333335,0.007202633051320864
0.37666666666666665,0.43333333333333335,0.007091261904791265
0.37666666666666665,0.44,0.006549969246745457
0.3933333333333333,0.44,0.005712581558578173
0.3933333333333333,0.44666666666666666,0.005524250415111994
0.395,0.44666666666666666,0.00539244049563574
0.395,0.4533333333333333,0.0053874499262510115
0.4,0.4533333333333333,0.005210208825114487
0.4,0.46,0.005077347346587874
0.405,0.46,0.005022607394281369
0.405,0.47333333333333333,0.00497810020680328
0.41333333333333333,0.47333333333333333,0.0046573968044404225
0.41333333333333333,0.48,0.004650188565556468
0.42333333333333334,0.48,0.004331449941557207
0.42333333333333334,0.4866666666666667,0.004166651486108525
0.435,0.4866666666666667,0.0037300487216473314
0.435,0.49333333333333335,0.003716910674370578
0.45,0.49333333333333335,0.0030240823901731295
0.45,0.5,0.0029694864502611638
0.465,0.5,0.0022733402461093837
0.465,0.5066666666666667,0.0021741677743401
0.47833333333333333,0.5066666666666667,0.0019646849038059033
0.47833333333333333,0.5133333333333333,0.0018641195718523118
0.4816666666666667,0.5133333333333333,0.001853429991322938
0.4816666666666667,0.5266666666666666,0.0017753520732342737
0.485,0.5266666666666666,0.0017624726999123318
0.485,0.5333333333333333,0.001725993105084493
0.49,0.5333333333333333,0.0016757688635954623
0.49,0.54,0.0016741202118347935
0.5066666666666667,0.54,0.0013401428750779562
0.5066666666666667,0.5466666666666666,0.0012891138303119767
0.5166666666666667,0.5466666666666666,0.0012051844698868373
0.5166666666666667,0.5533333333333333,0.0011922454726897573
0.5216666666666666,0.5533333333333333,0.0011679642394394974
0.5216666666666666,0.5733333333333334,0.0011300352562483883
0.5283333333333333,0.5733333333333334,0.0010550328512939698
0.5283333333333333,0.58,0.0010500979016432191
0.54,0.58,0.000922345201809454
0.54,0.5866666666666667,0.000902924090887937
0.5433333333333333,0.5866666666666667,0.0008725181789265411
0.5433333333333333,0.5933333333333334,0.000847233585226039
0.5666666666666667,0.5933333333333334,0.0006217618610915824
0.5666666666666667,0.6,0.0006180229615980191
0.57,0.6,0.0005815486603014586
0.57,0.6066666666666667,0.0005757488853702389
0.575,0.6066666666666667,0.0005552340545027083
0.575,0.6133333333333333,0.0005535944022068564
0.5783333333333334,0.6133333333333333,0.0005392907637640048
0.5783333333333334,0.62,0.0005297463789364286
0.58,0.62,0.000529237155954887
0.58,0.6266666666666667,0.0005049582600492882
0.5866666666666667,0.6266666666666667,0.0004391875989377476
0.5866666666666667,0.6333333333333333,0.00043764681262067835
0.5916666666666667,0.6333333333333333,0.0003997226406673961
0.5916666666666667,0.6466666666666666,0.00039399256431590734
0.6133333333333333,0.6466666666666666,0.0002868927954577063
0.6133333333333333,0.6533333333333333,0.0002817268528071746
0.6283333333333333,0.6533333333333333,0.0002533373724423586
0.6283333333333333,0.66,0.00024805257432364535
0.6316666666666667,0.66,0.00024257249930410946
0.6316666666666667,0.6666666666666666,0.00024182881878742193
0.6516666666666666,0.6666666666666666,0.00017867887882609681
0.6516666666666666,0.6733333333333333,0.00017576929641416818
0.6716666666666666,0.6733333333333333,0.00014455288439818757
0.6716666666666666,0.68,0.00013349238904531146
0.6916666666666667,0.68,9.23659912852331e-05
0.6916666666666667,0.6933333333333334,9.144087882389475e-05
0.6966666666666667,0.6933333333333334,8.999062735610436e-05
0.6966666666666667,0.7133333333333334,8.585604500850747e-05
0.6983333333333334,0.7133333333333334,8.523083465144776e-05
0.6983333333333334,0.72,8.374090879852254e-05
0.7016666666666667,0.72,8.213947953993422e-05
0.7016666666666667,0.7266666666666667,8.168815969143695e-05
0.725,0.7266666666666667,5.726397125766216e-05
0.725,0.7333333333333333,5.6940328801372157e-05
0.7316666666666667,0.7333333333333333,5.117547540816035e-05
0.7316666666666667,0.7466666666666667,4.925853747224508e-05
0.7383333333333333,0.7466666666666667,4.236728130694282e-05
0.7383333333333333,0.7533333333333333,4.2007154575800835e-05
0.785,0.7533333333333333,2.5983974024271834e-05
0.785,0.76,2.5508150729729144e-05
0.805,0.76,2.0754238492039812e-05
0.805,0.7733333333333333,1.9838968365991634e-05
0.8066666666666666,0.7733333333333333,1.9737483895411846e-05
0.8066666666666666,0.78,1.9163155636867732e-05
0.8116666666666666,0.78,1.8171977533360962e-05
0.8116666666666666,0.7866666666666666,1.7950617348716207e-05
0.8166666666666667,0.7866666666666666,1.760760998325855e-05
0.8166666666666667,0.7933333333333333,1.724740228408052e-05
0.82,0.7933333333333333,1.634812585747122e-05
0.82,0.8066666666666666,1.4874956280801172e-05
0.8233333333333334,0.8066666666666666,1.4653364322169865e-05
0.8233333333333334,0.8133333333333334,1.4358280667754949e-05
0.8316666666666667,0.8133333333333334,1.1935246754194333e-05
0.8316666666666667,0.82,1.176132246442669e-05
0.8383333333333334,0.82,1.1433365667175224e-05
0.8383333333333334,0.8266666666666667,1.1410948735443425e-05
0.84,0.8266666666666667,1.110762912211007e-05
0.84,0.8333333333333334,1.1082791887715664e-05
0.8433333333333334,0.8333333333333334,1.0550385617332525e-05
0.8433333333333334,0.84,9.357715090610648e-06
0.845,0.84,8.677035857955082e-06
0.845,0.8533333333333334,8.125116419448276e-06
0.85,0.8533333333333334,7.655054565922886e-06
0.85,0.86,6.981486907079386e-06
