model,fpr,tpr,threshold
rectified_l1,0.91,0.9066666666666666,2.0577272656136605e-06
rectified_l1,0.9116666666666666,0.9066666666666666,1.980745648184824e-06
rectified_l1,0.9116666666666666,0.92,1.7752696648870926e-06
rectified_l1,0.915,0.92,1.5033285567167795e-06
rectified_l1,0.915,0.9266666666666666,1.3211009103425904e-06
rectified_l1,0.9183333333333333,0.9266666666666666,1.2209891738332945e-06
rectified_l1,0.9183333333333333,0.9333333333333333,1.1931476497244332e-06
rectified_l1,0.92,0.9333333333333333,1.0068381357234178e-06
rectified_l1,0.92,0.9466666666666667,9.626558220898538e-07
rectified_l1,0.9216666666666666,0.9466666666666667,9.387407619040435e-07
rectified_l1,0.9216666666666666,0.9533333333333334,9.308373576689328e-07
rectified_l1,0.9233333333333333,0.9533333333333334,9.231606953013496e-07
rectified_l1,0.9233333333333333,0.96,8.986629691558494e-07
rectified_l1,0.9266666666666666,0.96,8.569285188932293e-07
rectified_l1,0.9266666666666666,0.9666666666666667,8.18066390864103e-07
rectified_l1,0.9633333333333334,0.9666666666666667,1.7643345154737974e-07
rectified_l1,0.9633333333333334,0.98,1.4900226419996042e-07
rectified_l1,0.9783333333333334,0.98,5.533229581719194e-08
rectified_l1,0.9783333333333334,0.9933333333333333,4.5398172615932716e-08
rectified_l1,0.9833333333333333,0.9933333333333333,1.7250909871206954e-08
rectified_l1,0.9833333333333333,1.0,1.552721019007127e-08
rectified_l1,1.0,1.0,4.574236928648885e-10
raw_l1,0.0,0.0,inf
raw_l1,1.0,1.0,0.24399999999999997
sklearn_rectified,0.0,0.0,inf
sklearn_rectified,0.0016666666666666668,0.0,0.9190549429041582
sklearn_rectified,0.016666666666666666,0.0,0.7348591109813544
sklearn_rectified,0.016666666666666666,0.006666666666666667,0.7241188883058615
sklearn_rectified,0.018333333333333333,0.006666666666666667,0.7184394798545851
sklearn_rectified,0.018333333333333333,0.02666666666666667,0.6864215946192092
sklearn_rectified,0.03833333333333333,0.02666666666666667,0.5968497944667452
sklearn_rectified,0.03833333333333333,0.03333333333333333,0.5956048950381384
sklearn_rectified,0.04833333333333333,0.03333333333333333,0.5787459242214867
sklearn_rectified,0.04833333333333333,0.04,0.5553179149851002
sklearn_rectified,0.06,0.04,0.5126205923229571
sklearn_rectified,0.06,0.04666666666666667,0.512023964542831
sklearn_rectified,0.06166666666666667,0.04666666666666667,0.5057682718549789
sklearn_rectified,0.06166666666666667,0.05333333333333334,0.4953823308770894
sklearn_rectified,0.06833333333333333,0.05333333333333334,0.4781829879325818
sklearn_rectified,0.06833333333333333,0.06,0.4735420253633757
sklearn_rectified,0.07,0.06,0.4727350144313565
sklearn_rectified,0.07,0.07333333333333333,0.46503911239727747
sklearn_rectified,0.075,0.07333333333333333,0.4618097293041967
sklearn_rectified,0.075,0.08,0.4606285989731618
sklearn_rectified,0.08,0.08,0.4308209311522997
sklearn_rectified,0.08,0.08666666666666667,0.4302716912260233
sklearn_rectified,0.08166666666666667,0.08666666666666667,0.4273854792054787
sklearn_rectified,0.08166666666666667,0.09333333333333334,0.4273734211775457
sklearn_rectified,0.08333333333333333,0.09333333333333334,0.4265725394744808
sklearn_rectified,0.08333333333333333,0.1,0.4255638679724784
sklearn_rectified,0.09333333333333334,0.1,0.4046274715576211
sklearn_rectified,0.09333333333333334,0.11333333333333333,0.3958531649855252
sklearn_rectified,0.09833333333333333,0.11333333333333333,0.39355303929208096
sklearn_rectified,0.09833333333333333,0.12,0.3930451414285798
sklearn_rectified,0.11,0.12,0.3691685511013377
sklearn_rectified,0.11,0.12666666666666668,0.3689970714968536
sklearn_rectified,0.11666666666666667,0.12666666666666668,0.35304005182917836
sklearn_rectified,0.11666666666666667,0.13333333333333333,0.35248872895194083
sklearn_rectified,0.11833333333333333,0.13333333333333333,0.350852604542316
sklearn_rectified,0.11833333333333333,0.14,0.35006829221688657
sklearn_rectified,0.125,0.14,0.33431802774786396
sklearn_rectified,0.125,0.14666666666666667,0.3340364414726393
sklearn_rectified,0.12833333333333333,0.14666666666666667,0.3241750029199586
sklearn_rectified,0.12833333333333333,0.15333333333333332,0.3240339394638118
sklearn_rectified,0.13,0.15333333333333332,0.32198121575501093
sklearn_rectified,0.13,0.16,0.3190855525086382
sklearn_rectified,0.13833333333333334,0.16,0.30941097622359215
sklearn_rectified,0.13833333333333334,0.16666666666666666,0.30689550878638766
sklearn_rectified,0.14,0.16666666666666666,0.2907317066617092
sklearn_rectified,0.14,0.17333333333333334,0.2906912955547911
sklearn_rectified,0.14333333333333334,0.17333333333333334,0.28678317397490716
sklearn_rectified,0.14333333333333334,0.18,0.28587110083246364
sklearn_rectified,0.15833333333333333,0.18,0.2544230821082969
sklearn_rectified,0.15833333333333333,0.18666666666666668,0.2539935267645849
sklearn_rectified,0.16666666666666666,0.18666666666666668,0.2522402552061488
sklearn_rectified,0.16666666666666666,0.19333333333333333,0.2506600348181801
sklearn_rectified,0.17,0.19333333333333333,0.24693638157279318
sklearn_rectified,0.17,0.2,0.24641398032545617
sklearn_rectified,0.18166666666666667,0.2,0.22688619922512152
sklearn_rectified,0.18166666666666667,0.20666666666666667,0.22644625224289222
sklearn_rectified,0.18333333333333332,0.20666666666666667,0.22510290486065235
sklearn_rectified,0.18333333333333332,0.22,0.22383620488452005
sklearn_rectified,0.195,0.22,0.2159953164876626
sklearn_rectified,0.195,0.22666666666666666,0.21387566643458672
sklearn_rectified,0.19666666666666666,0.22666666666666666,0.21217895160696257
sklearn_rectified,0.19666666666666666,0.23333333333333334,0.21182650814207418
sklearn_rectified,0.205,0.23333333333333334,0.2091823496148047
sklearn_rectified,0.205,0.24,0.2083128955699482
sklearn_rectified,0.20833333333333334,0.24,0.20400150222051774
sklearn_rectified,0.20833333333333334,0.24666666666666667,0.20318152635814019
sklearn_rectified,0.21166666666666667,0.24666666666666667,0.2009682027205173
sklearn_rectified,0.21166666666666667,0.25333333333333335,0.19834179972212745
sklearn_rectified,0.21666666666666667,0.25333333333333335,0.1972989623334643
sklearn_rectified,0.21666666666666667,0.26,0.19728521792251724
sklearn_rectified,0.22,0.26,0.19568320838204867
sklearn_rectified,0.22,0.26666666666666666,0.19518951257608433
sklearn_rectified,0.22166666666666668,0.26666666666666666,0.1920410641167593
sklearn_rectified,0.22166666666666668,0.2733333333333333,0.19183781097468744
sklearn_rectified,0.23333333333333334,0.2733333333333333,0.18079013067749414
sklearn_rectified,0.23333333333333334,0.28,0.18075811715259552
sklearn_rectified,0.235,0.28,0.1790583753775603
sklearn_rectified,0.235,0.2866666666666667,0.1780816625623199
sklearn_rectified,0.24833333333333332,0.2866666666666667,0.17162042880860853
sklearn_rectified,0.24833333333333332,0.29333333333333333,0.17016062630015516
sklearn_rectified,0.25333333333333335,0.29333333333333333,0.16565252942192646
sklearn_rectified,0.25333333333333335,0.3,0.16383548025899536
sklearn_rectified,0.265,0.3,0.15495517094578487
sklearn_rectified,0.265,0.30666666666666664,0.15476700568575408
sklearn_rectified,0.2783333333333333,0.30666666666666664,0.14752282627603716
sklearn_rectified,0.2783333333333333,0.31333333333333335,0.14728807405258157
sklearn_rectified,0.285,0.31333333333333335,0.14186015552554662
sklearn_rectified,0.285,0.32666666666666666,0.13850491927537237
sklearn_rectified,0.3016666666666667,0.32666666666666666,0.13006889121725726
sklearn_rectified,0.3016666666666667,0.3333333333333333,0.1299064008037776
sklearn_rectified,0.30833333333333335,0.3333333333333333,0.12416189311756674
sklearn_rectified,0.30833333333333335,0.34,0.12302954052418967
sklearn_rectified,0.31,0.34,0.12244215663965102
sklearn_rectified,0.31,0.3466666666666667,0.11796831072872721
sklearn_rectified,0.32166666666666666,0.3466666666666667,0.11482825118066196
sklearn_rectified,0.32166666666666666,0.35333333333333333,0.11472374470176809
sklearn_rectified,0.3283333333333333,0.35333333333333333,0.11117545290404544
sklearn_rectified,0.3283333333333333,0.36,0.11034626245184723
sklearn_rectified,0.33166666666666667,0.36,0.10846343463260832
sklearn_rectified,0.33166666666666667,0.36666666666666664,0.10636348696119269
sklearn_rectified,0.335,0.36666666666666664,0.10404405952694425
sklearn_rectified,0.335,0.37333333333333335,0.10396918428006835
sklearn_rectified,0.3466666666666667,0.37333333333333335,0.09826958763143308
sklearn_rectified,0.3466666666666667,0.38,0.0980406206785713
sklearn_rectified,0.34833333333333333,0.38,0.09784382881824799
sklearn_rectified,0.34833333333333333,0.38666666666666666,0.09720834836327888
sklearn_rectified,0.3516666666666667,0.38666666666666666,0.09668204671402181
sklearn_rectified,0.3516666666666667,0.3933333333333333,0.0964126980949584
sklearn_rectified,0.36,0.3933333333333333,0.09207492893935051
sklearn_rectified,0.36,0.4,0.0886142649141644
sklearn_rectified,0.3616666666666667,0.4,0.088446397735729
sklearn_rectified,0.3616666666666667,0.4066666666666667,0.08839399833786533
sklearn_rectified,0.375,0.4066666666666667,0.08268468526336124
sklearn_rectified,0.375,0.41333333333333333,0.08224836341762576
sklearn_rectified,0.37833333333333335,0.41333333333333333,0.08043599290372191
sklearn_rectified,0.37833333333333335,0.42,0.07904977389794274
sklearn_rectified,0.39666666666666667,0.42,0.0751743090869055
sklearn_rectified,0.39666666666666667,0.4266666666666667,0.07516406197873114
sklearn_rectified,0.4,0.4266666666666667,0.07483197708497552
sklearn_rectified,0.4,0.43333333333333335,0.07438568963570726
sklearn_rectified,0.4033333333333333,0.43333333333333335,0.07377726107970808
sklearn_rectified,0.4033333333333333,0.44,0.07344764622877123
sklearn_rectified,0.4083333333333333,0.44,0.06989688501014117
sklearn_rectified,0.4083333333333333,0.44666666666666666,0.06885909098609401
sklearn_rectified,0.4116666666666667,0.44666666666666666,0.06878802534894914
sklearn_rectified,0.4116666666666667,0.4533333333333333,0.06797467300114379
sklearn_rectified,0.415,0.4533333333333333,0.06516851888356764
sklearn_rectified,0.415,0.46,0.0648563693935301
sklearn_rectified,0.41833333333333333,0.46,0.06438716147460713
sklearn_rectified,0.41833333333333333,0.4666666666666667,0.06434915320128595
sklearn_rectified,0.43333333333333335,0.4666666666666667,0.06053105159264017
sklearn_rectified,0.43333333333333335,0.47333333333333333,0.060475110149067944
sklearn_rectified,0.44666666666666666,0.47333333333333333,0.05797172082500171
sklearn_rectified,0.44666666666666666,0.48,0.057592750179728314
sklearn_rectified,0.4533333333333333,0.48,0.05708389355305485
sklearn_rectified,0.4533333333333333,0.49333333333333335,0.055273917957951
sklearn_rectified,0.45666666666666667,0.49333333333333335,0.05486625151211977
sklearn_rectified,0.45666666666666667,0.5,0.05393041793891841
sklearn_rectified,0.46166666666666667,0.5,0.05220195261757072
sklearn_rectified,0.46166666666666667,0.5066666666666667,0.05181942260975133
sklearn_rectified,0.47,0.5066666666666667,0.050244951125644234
sklearn_rectified,0.47,0.5133333333333333,0.049858764565306926
sklearn_rectified,0.47333333333333333,0.5133333333333333,0.048208491929440364
sklearn_rectified,0.47333333333333333,0.5266666666666666,0.04773797459141622
sklearn_rectified,0.48,0.5266666666666666,0.046475631843425715
sklearn_rectified,0.48,0.5333333333333333,0.04614861916739573
sklearn_rectified,0.485,0.5333333333333333,0.04603276801809961
sklearn_rectified,0.485,0.5466666666666666,0.04546207673499027
sklearn_rectified,0.49,0.5466666666666666,0.043977919595468457
sklearn_rectified,0.49,0.56,0.043294560565975054
sklearn_rectified,0.505,0.56,0.04226696338273986
sklearn_rectified,0.505,0.5666666666666667,0.04225924720512394
sklearn_rectified,0.5116666666666667,0.5666666666666667,0.04172209713768917
sklearn_rectified,0.5116666666666667,0.5733333333333334,0.04043026572969779
sklearn_rectified,0.53,0.5733333333333334,0.03788227172809617
sklearn_rectified,0.53,0.58,0.037403332171543
sklearn_rectified,0.54,0.58,0.03569862685764487
sklearn_rectified,0.54,0.5866666666666667,0.035280821705335884
sklearn_rectified,0.57,0.5866666666666667,0.03134663037230265
sklearn_rectified,0.57,0.5933333333333334,0.03125601739392422
sklearn_rectified,0.5716666666666667,0.5933333333333334,0.031140311463353186
sklearn_rectified,0.5716666666666667,0.6,0.030443542337684038
sklearn_rectified,0.5783333333333334,0.6,0.028759336330342722
sklearn_rectified,0.5783333333333334,0.6133333333333333,0.028139958180264643
sklearn_rectified,0.5816666666666667,0.6133333333333333,0.02779502960123304
sklearn_rectified,0.5816666666666667,0.62,0.027712613951182137
sklearn_rectified,0.5883333333333334,0.62,0.027350771447779067
sklearn_rectified,0.5883333333333334,0.6266666666666667,0.027183188354419782
sklearn_rectified,0.6016666666666667,0.6266666666666667,0.025891726573403575
sklearn_rectified,0.6016666666666667,0.6333333333333333,0.025193884607911058
sklearn_rectified,0.6066666666666667,0.6333333333333333,0.02484119174412041
sklearn_rectified,0.6066666666666667,0.64,0.024799507895556277
sklearn_rectified,0.62,0.64,0.023856964374893593
sklearn_rectified,0.62,0.6533333333333333,0.023542926809145933
sklearn_rectified,0.635,0.6533333333333333,0.022304893902649132
sklearn_rectified,0.635,0.66,0.022270632800556595
sklearn_rectified,0.6533333333333333,0.66,0.01994478432377367
sklearn_rectified,0.6533333333333333,0.6666666666666666,0.019430027437467138
sklearn_rectified,0.66,0.6666666666666666,0.01837252494370723
sklearn_rectified,0.66,0.6733333333333333,0.018163129343565128
sklearn_rectified,0.67,0.6733333333333333,0.017082994424266803
sklearn_rectified,0.67,0.6866666666666666,0.01687126254814667
sklearn_rectified,0.6933333333333334,0.6866666666666666,0.015205173455716916
sklearn_rectified,0.6933333333333334,0.6933333333333334,0.015203637191555208
sklearn_rectified,0.6966666666666667,0.6933333333333334,0.014944378147902596
sklearn_rectified,0.6966666666666667,0.7066666666666667,0.014627142863331086
sklearn_rectified,0.7116666666666667,0.7066666666666667,0.013778176298161198
sklearn_rectified,0.7116666666666667,0.7133333333333334,0.013624991065809904
sklearn_rectified,0.7183333333333334,0.7133333333333334,0.013101654611408293
sklearn_rectified,0.7183333333333334,0.72,0.013046617971809678
sklearn_rectified,0.7383333333333333,0.72,0.011461865756635306
sklearn_rectified,0.7383333333333333,0.7266666666666667,0.01144333148575032
sklearn_rectified,0.745,0.7266666666666667,0.010809170536116781
sklearn_rectified,0.745,0.7333333333333333,0.010750442701080123
sklearn_rectified,0.7466666666666667,0.7333333333333333,0.010601457975915515
sklearn_rectified,0.7466666666666667,0.74,0.010581112708089643
sklearn_rectified,0.755,0.74,0.009876422706127463
sklearn_rectified,0.755,0.7466666666666667,0.009703074414934669
sklearn_rectified,0.7616666666666667,0.7466666666666667,0.009545597215133237
sklearn_rectified,0.7616666666666667,0.7533333333333333,0.009499535926974945
sklearn_rectified,0.7716666666666666,0.7533333333333333,0.009056092331771466
sklearn_rectified,0.7716666666666666,0.76,0.008911128373632119
sklearn_rectified,0.775,0.76,0.008831235681275206
sklearn_rectified,0.775,0.7666666666666667,0.008749740332376497
sklearn_rectified,0.7866666666666666,0.7666666666666667,0.008226041895092042
sklearn_rectified,0.7866666666666666,0.7733333333333333,0.00813116019861184
sklearn_rectified,0.7966666666666666,0.7733333333333333,0.007622331934780588
sklearn_rectified,0.7966666666666666,0.78,0.007539924580723763
sklearn_rectified,0.7983333333333333,0.78,0.007492665023986218
sklearn_rectified,0.7983333333333333,0.7866666666666666,0.0073916075991219765
sklearn_rectified,0.8083333333333333,0.7866666666666666,0.00708761524628574
sklearn_rectified,0.8083333333333333,0.7933333333333333,0.0069371110219349765
sklearn_rectified,0.8116666666666666,0.7933333333333333,0.006737386273138607
sklearn_rectified,0.8116666666666666,0.8066666666666666,0.006635701748646661
sklearn_rectified,0.825,0.8066666666666666,0.005495311859883258
sklearn_rectified,0.825,0.8133333333333334,0.005493043225780065
sklearn_rectified,0.8366666666666667,0.8133333333333334,0.005198890901199434
sklearn_rectified,0.8366666666666667,0.8266666666666667,0.004762823196446809
sklearn_rectified,0.85,0.8266666666666667,0.004375459147134061
sklearn_rectified,0.85,0.8333333333333334,0.004366657356547469
sklearn_rectified,0.8516666666666667,0.8333333333333334,0.004363575516374352
sklearn_rectified,0.8516666666666667,0.84,0.004331514865628849
sklearn_rectified,0.8533333333333334,0.84,0.004289587233030716
sklearn_rectified,0.8533333333333334,0.8466666666666667,0.004278660150742814
sklearn_rectified,0.8616666666666667,0.8466666666666667,0.004142127274359911
sklearn_rectified,0.8616666666666667,0.8533333333333334,0.004032009475889156
sklearn_rectified,0.8666666666666667,0.8533333333333334,0.003900046453104558
sklearn_rectified,0.8666666666666667,0.8666666666666667,0.0037866558877543296
sklearn_rectified,0.8683333333333333,0.8666666666666667,0.0037175423703274557
sklearn_rectified,0.8683333333333333,0.8733333333333333,0.0036924406722775014
sklearn_rectified,0.87,0.8733333333333333,0.003662497246265396
sklearn_rectified,0.87,0.88,0.003582795366455546
sklearn_rectified,0.8716666666666667,0.88,0.0035426396308365494
sklearn_rectified,0.8716666666666667,0.8866666666666667,0.003526060145551111
sklearn_rectified,0.875,0.8866666666666667,0.0033585837021984427
sklearn_rectified,0.875,0.9,0.0032831640461184622
sklearn_rectified,0.8816666666666667,0.9,0.003068341242028046
sklearn_rectified,0.8816666666666667,0.9066666666666666,0.003007860262877377
sklearn_rectified,0.8916666666666667,0.9066666666666666,0.0027958939517377913
sklearn_rectified,0.8916666666666667,0.9133333333333333,0.0027703965297423724
sklearn_rectified,0.9016666666666666,0.9133333333333333,0.002519777731274056
sklearn_rectified,0.9016666666666666,0.92,0.0025069925951471737
sklearn_rectified,0.9366666666666666,0.92,0.0014687371829951083
sklearn_rectified,0.9366666666666666,0.9266666666666666,0.0014313995440411677
sklearn_rectified,0.9383333333333334,0.9266666666666666,0.0013830235053472154
sklearn_rectified,0.9383333333333334,0.9333333333333333,0.001372418129102532
sklearn_rectified,0.95,0.9333333333333333,0.0012058492761563302
sklearn_rectified,0.95,0.9533333333333334,0.001146874605765905
sklearn_rectified,0.9516666666666667,0.9533333333333334,0.0011370577420786196
sklearn_rectified,0.9516666666666667,0.96,0.0011253084684055101
sklearn_rectified,0.9533333333333334,0.96,0.0010872718234798582
sklearn_rectified,0.9533333333333334,0.9666666666666667,0.0009656738509830228
sklearn_rectified,0.96,0.9666666666666667,0.0008186621864561821
sklearn_rectified,0.96,0.9733333333333334,0.0007738025259800414
sklearn_rectified,0.9783333333333334,0.9733333333333334,0.0004865670780195264
sklearn_rectified,0.9783333333333334,0.98,0.00044490732226915947
sklearn_rectified,0.985,0.98,0.0004013265111115688
sklearn_rectified,0.985,0.9866666666666667,0.00039720192280078736
sklearn_rectified,0.9883333333333333,0.9866666666666667,0.0003698733393095317
sklearn_rectified,0.9883333333333333,0.9933333333333333,0.00025128716394089406
sklearn_rectified,0.9933333333333333,0.9933333333333333,0.00014935103152381274
sklearn_rectified,0.9933333333333333,1.0,0.00014914275792532426
sklearn_rectified,1.0,1.0,3.218029677600278e-05
sklearn_raw,0.0,0.0,inf
sklearn_raw,0.0016666666666666668,0.0,0.4868252520105371
sklearn_raw,0.0016666666666666668,0.013333333333333334,0.4154528279527761
sklearn_raw,0.0033333333333333335,0.013333333333333334,0.4130640854178122
sklearn_raw,0.0033333333333333335,0.02666666666666667,0.4053673485801486
sklearn_raw,0.01,0.02666666666666667,0.39243368445593524
sklearn_raw,0.01,0.03333333333333333,0.3851078734760686
sklearn_raw,0.011666666666666667,0.03333333333333333,0.38419398706883445
sklearn_raw,0.011666666666666667,0.04,0.383176554997323
sklearn_raw,0.021666666666666667,0.04,0.36990439717873475
sklearn_raw,0.021666666666666667,0.04666666666666667,0.36938878756627164
sklearn_raw,0.03833333333333333,0.04666666666666667,0.351460139793621
sklearn_raw,0.03833333333333333,0.05333333333333334,0.35097998057864893
sklearn_raw,0.06,0.05333333333333334,0.34162696992780595
sklearn_raw,0.06,0.06,0.34019931273761017
sklearn_raw,0.06166666666666667,0.06,0.3401847115691321
sklearn_raw,0.06166666666666667,0.06666666666666667,0.33961418500777785
sklearn_raw,0.08833333333333333,0.06666666666666667,0.32935304619709266
sklearn_raw,0.08833333333333333,0.08,0.32805220774341215
sklearn_raw,0.1,0.08,0.3233789051839259
sklearn_raw,0.1,0.08666666666666667,0.3232328639602769
sklearn_raw,0.12,0.08666666666666667,0.3179101157070318
sklearn_raw,0.12,0.09333333333333334,0.3177442593252974
sklearn_raw,0.125,0.09333333333333334,0.3150914317674784
sklearn_raw,0.125,0.1,0.31503874337214516
sklearn_raw,0.13833333333333334,0.1,0.31167791132030537
sklearn_raw,0.13833333333333334,0.10666666666666667,0.3115077524285513
sklearn_raw,0.16333333333333333,0.10666666666666667,0.30610681963705366
sklearn_raw,0.16333333333333333,0.11333333333333333,0.30605719587843355
sklearn_raw,0.16833333333333333,0.11333333333333333,0.3054383345513707
sklearn_raw,0.16833333333333333,0.12,0.3044016046682286
sklearn_raw,0.18,0.12,0.3019523067191581
sklearn_raw,0.18,0.12666666666666668,0.30184652538758455
sklearn_raw,0.18833333333333332,0.12666666666666668,0.30091761859460614
sklearn_raw,0.18833333333333332,0.13333333333333333,0.3000143124255414
sklearn_raw,0.195,0.13333333333333333,0.29761443440195845
sklearn_raw,0.195,0.14,0.2975560884180417
sklearn_raw,0.2,0.14,0.29673272938521633
sklearn_raw,0.2,0.14666666666666667,0.2961037617116494
sklearn_raw,0.215,0.14666666666666667,0.2939952946477009
sklearn_raw,0.215,0.15333333333333332,0.29356269568248
sklearn_raw,0.23833333333333334,0.15333333333333332,0.2900590515602083
sklearn_raw,0.23833333333333334,0.16666666666666666,0.28929040838108316
sklearn_raw,0.24,0.16666666666666666,0.2892572088710099
sklearn_raw,0.24,0.17333333333333334,0.28923317714859553
sklearn_raw,0.245,0.17333333333333334,0.2885275372725479
sklearn_raw,0.245,0.19333333333333333,0.2884091360278544
sklearn_raw,0.24666666666666667,0.19333333333333333,0.28835605762871835
sklearn_raw,0.24666666666666667,0.2,0.2878848813655558
sklearn_raw,0.25,0.2,0.2867465563938729
sklearn_raw,0.25,0.20666666666666667,0.286431346908511
sklearn_raw,0.26166666666666666,0.20666666666666667,0.28556413022352745
sklearn_raw,0.26166666666666666,0.21333333333333335,0.2855640795017895
sklearn_raw,0.2733333333333333,0.21333333333333335,0.28250046504232573
sklearn_raw,0.2733333333333333,0.22666666666666666,0.28229600440930874
sklearn_raw,0.29333333333333333,0.22666666666666666,0.277737780048073
sklearn_raw,0.29333333333333333,0.24,0.2774497956691639
sklearn_raw,0.3,0.24,0.27723818965822034
sklearn_raw,0.3,0.26,0.27614437310894535
sklearn_raw,0.30833333333333335,0.26,0.27554299609094035
sklearn_raw,0.30833333333333335,0.26666666666666666,0.27534250486744466
sklearn_raw,0.31,0.26666666666666666,0.2753249923521085
sklearn_raw,0.31,0.2733333333333333,0.2743353979792274
sklearn_raw,0.31166666666666665,0.2733333333333333,0.2742309764740522
sklearn_raw,0.31166666666666665,0.28,0.27407526664750415
sklearn_raw,0.3283333333333333,0.28,0.2719391043844519
sklearn_raw,0.3283333333333333,0.29333333333333333,0.2714739031712729
sklearn_raw,0.33,0.29333333333333333,0.2711340460422944
sklearn_raw,0.33,0.3,0.2705330532074727
sklearn_raw,0.34,0.3,0.2689419780710366
sklearn_raw,0.34,0.30666666666666664,0.26816785871300675
sklearn_raw,0.3416666666666667,0.30666666666666664,0.26789183619568924
sklearn_raw,0.3416666666666667,0.32,0.26742364176287226
sklearn_raw,0.34833333333333333,0.32,0.26600899636048914
sklearn_raw,0.34833333333333333,0.32666666666666666,0.26564994187536684
sklearn_raw,0.37,0.32666666666666666,0.2633721848369673
sklearn_raw,0.37,0.3333333333333333,0.2633517505391771
sklearn_raw,0.385,0.3333333333333333,0.26138890293667405
sklearn_raw,0.385,0.3466666666666667,0.26043399045435706
sklearn_raw,0.39,0.3466666666666667,0.2593330779984045
sklearn_raw,0.39,0.35333333333333333,0.2580398665427184
sklearn_raw,0.3983333333333333,0.35333333333333333,0.257523002286341
sklearn_raw,0.3983333333333333,0.36,0.25725122498366837
sklearn_raw,0.4,0.36,0.25686835669773417
sklearn_raw,0.4,0.36666666666666664,0.25681274392876396
sklearn_raw,0.42,0.36666666666666664,0.25467983612232425
sklearn_raw,0.42,0.37333333333333335,0.25404456138913467
sklearn_raw,0.425,0.37333333333333335,0.2531401350787989
sklearn_raw,0.425,0.38,0.2531310133959375
sklearn_raw,0.42833333333333334,0.38,0.25293760904275064
sklearn_raw,0.42833333333333334,0.38666666666666666,0.25265449997617134
sklearn_raw,0.43666666666666665,0.38666666666666666,0.25195813769598135
sklearn_raw,0.43666666666666665,0.4,0.25097921676315743
sklearn_raw,0.43833333333333335,0.4,0.25088658526911245
sklearn_raw,0.43833333333333335,0.4066666666666667,0.2507000255774218
sklearn_raw,0.44666666666666666,0.4066666666666667,0.24967853937942897
sklearn_raw,0.44666666666666666,0.41333333333333333,0.2493065230074262
sklearn_raw,0.45166666666666666,0.41333333333333333,0.24857720589407456
sklearn_raw,0.45166666666666666,0.42,0.24846033600623552
sklearn_raw,0.4583333333333333,0.42,0.24759246668490958
sklearn_raw,0.4583333333333333,0.4266666666666667,0.2467857753988757
sklearn_raw,0.46,0.4266666666666667,0.24655448797538834
sklearn_raw,0.46,0.43333333333333335,0.24650355378090436
sklearn_raw,0.475,0.43333333333333335,0.24491914684174773
sklearn_raw,0.475,0.44666666666666666,0.24474948105012162
sklearn_raw,0.47833333333333333,0.44666666666666666,0.24467798990704515
sklearn_raw,0.47833333333333333,0.4533333333333333,0.2446527792426301
sklearn_raw,0.49166666666666664,0.4533333333333333,0.24244994708962525
sklearn_raw,0.49166666666666664,0.4666666666666667,0.24176874877182408
sklearn_raw,0.535,0.4666666666666667,0.23586543803329418
sklearn_raw,0.535,0.47333333333333333,0.23575991281033917
sklearn_raw,0.55,0.47333333333333333,0.23384202149978442
sklearn_raw,0.55,0.48,0.2337765460100792
sklearn_raw,0.5516666666666666,0.48,0.23364135281714749
sklearn_raw,0.5516666666666666,0.4866666666666667,0.23327487492389465
sklearn_raw,0.5583333333333333,0.4866666666666667,0.2329428894761173
sklearn_raw,0.5583333333333333,0.49333333333333335,0.23292351233419065
sklearn_raw,0.5733333333333334,0.49333333333333335,0.23095177984758228
sklearn_raw,0.5733333333333334,0.5,0.23055192436522226
sklearn_raw,0.5816666666666667,0.5,0.2287112067238864
sklearn_raw,0.5816666666666667,0.5066666666666667,0.22810613669799173
sklearn_raw,0.5833333333333334,0.5066666666666667,0.22794067073419688
sklearn_raw,0.5833333333333334,0.5133333333333333,0.22731104257040985
sklearn_raw,0.605,0.5133333333333333,0.2233649095693205
sklearn_raw,0.605,0.52,0.22327405518641183
sklearn_raw,0.6083333333333333,0.52,0.22272190767563976
sklearn_raw,0.6083333333333333,0.5266666666666666,0.22261953092239742
sklearn_raw,0.61,0.5266666666666666,0.2220785580682476
sklearn_raw,0.61,0.5333333333333333,0.22206685653171152
sklearn_raw,0.6133333333333333,0.5333333333333333,0.22093921591119117
sklearn_raw,0.6133333333333333,0.54,0.22092615508299457
sklearn_raw,0.635,0.54,0.21902827035898484
sklearn_raw,0.635,0.5466666666666666,0.21894078100615022
sklearn_raw,0.6366666666666667,0.5466666666666666,0.21875583485109992
sklearn_raw,0.6366666666666667,0.5533333333333333,0.21854665025626346
sklearn_raw,0.6383333333333333,0.5533333333333333,0.2184339272593577
sklearn_raw,0.6383333333333333,0.56,0.21811606958175098
sklearn_raw,0.64,0.56,0.217794899079836
sklearn_raw,0.64,0.5733333333333334,0.2173718904645487
sklearn_raw,0.65,0.5733333333333334,0.21617790978121726
sklearn_raw,0.65,0.58,0.2158492200438305
sklearn_raw,0.6516666666666666,0.58,0.21532238593668557
sklearn_raw,0.6516666666666666,0.5866666666666667,0.21523440298034374
sklearn_raw,0.655,0.5866666666666667,0.21496985884751574
sklearn_raw,0.655,0.6,0.214426761065738
sklearn_raw,0.6683333333333333,0.6,0.21311392186160732
sklearn_raw,0.6683333333333333,0.6066666666666667,0.2128681694949963
