fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0023148148148148147,0.999732547682077
0.0,0.2199074074074074,0.9055861274048524
0.0007127583749109052,0.2199074074074074,0.9035476801082672
0.0007127583749109052,0.22916666666666666,0.9019066550108652
0.0014255167498218105,0.22916666666666666,0.8989782180476805
0.0014255167498218105,0.2337962962962963,0.8950777201398226
0.0021382751247327157,0.2337962962962963,0.8933195570569954
0.0021382751247327157,0.2361111111111111,0.8924140969633312
0.002851033499643621,0.2361111111111111,0.8904674351640904
0.002851033499643621,0.23842592592592593,0.8876806135355673
0.003563791874554526,0.23842592592592593,0.8820766462800133
0.003563791874554526,0.3263888888888889,0.8270226856886631
0.0042765502494654314,0.3263888888888889,0.8261572961538471
0.0042765502494654314,0.3472222222222222,0.8151249343721856
0.004989308624376337,0.3472222222222222,0.8150881539499412
0.004989308624376337,0.3587962962962963,0.8120813567034966
0.005702066999287242,0.3587962962962963,0.8114799461075479
0.005702066999287242,0.36342592592592593,0.808745404230462
0.007127583749109052,0.36342592592592593,0.80800606783517
0.007127583749109052,0.36574074074074076,0.8061760615407004
0.007840342124019958,0.36574074074074076,0.8044100905731119
0.007840342124019958,0.3680555555555556,0.8015093176643453
0.008553100498930863,0.3680555555555556,0.7994643445799975
0.008553100498930863,0.3726851851851852,0.7989504014669845
0.009265858873841768,0.3726851851851852,0.7980776984101249
0.009265858873841768,0.375,0.7949196857449359
0.009978617248752673,0.375,0.7947385798817397
0.009978617248752673,0.3773148148148148,0.7935794386451233
0.010691375623663579,0.3773148148148148,0.7928463943709637
0.010691375623663579,0.3819444444444444,0.7895184467817831
0.011404133998574484,0.3819444444444444,0.7886431653298065
0.011404133998574484,0.3888888888888889,0.7872656943950056
0.012829650748396294,0.3888888888888889,0.7837744818508031
0.012829650748396294,0.39814814814814814,0.7776871591977621
0.014255167498218105,0.39814814814814814,0.7765849957050946
0.014255167498218105,0.4027777777777778,0.7751681948035553
0.015680684248039915,0.4027777777777778,0.7741340696636207
0.015680684248039915,0.41203703703703703,0.7690775711753163
0.01639344262295082,0.41203703703703703,0.7681066452594612
0.01639344262295082,0.41898148148148145,0.7643216795070362
0.017106200997861726,0.41898148148148145,0.7633899441298643
0.017106200997861726,0.4212962962962963,0.7630856422370472
0.01781895937277263,0.4212962962962963,0.7614648385269532
0.01781895937277263,0.42592592592592593,0.7581978187975772
0.018531717747683536,0.42592592592592593,0.7578251800019639
0.018531717747683536,0.4305555555555556,0.7556612687155504
0.01924447612259444,0.4305555555555556,0.7545762898737228
0.01924447612259444,0.4351851851851852,0.7514009717941907
0.020669992872416252,0.4351851851851852,0.7491628013102818
0.020669992872416252,0.4398148148148148,0.7408613466898643
0.021382751247327157,0.4398148148148148,0.7390692892089687
0.021382751247327157,0.4444444444444444,0.7379549755052531
0.022095509622238062,0.4444444444444444,0.7343767090573976
0.022095509622238062,0.4675925925925926,0.7191217367695121
0.022808267997148968,0.4675925925925926,0.7184978889749739
0.022808267997148968,0.4699074074074074,0.7176181971604708
0.023521026372059873,0.4699074074074074,0.7165029760137942
0.023521026372059873,0.4722222222222222,0.7164916474674684
0.024233784746970778,0.4722222222222222,0.7158436334624718
0.024233784746970778,0.4791666666666667,0.7133714440011635
0.024946543121881683,0.4791666666666667,0.7118335018311923
0.024946543121881683,0.4861111111111111,0.703192059519743
0.02565930149679259,0.4861111111111111,0.7027523842608739
0.02565930149679259,0.48842592592592593,0.7022427589180751
0.026372059871703494,0.48842592592592593,0.7018690630361665
0.026372059871703494,0.4976851851851852,0.6955800456537669
0.0270848182466144,0.4976851851851852,0.6893077246629197
0.0270848182466144,0.5069444444444444,0.6862942568174634
0.027797576621525304,0.5069444444444444,0.6820363990354217
0.027797576621525304,0.5092592592592593,0.6790858752724989
0.02851033499643621,0.5092592592592593,0.6789431354991573
0.02851033499643621,0.5185185185185185,0.6731987629512127
0.029223093371347115,0.5185185185185185,0.6713497613974441
0.029223093371347115,0.5208333333333334,0.6699004058318463
0.030648610121168925,0.5208333333333334,0.6680292558039188
0.030648610121168925,0.5231481481481481,0.6675262407871975
0.03136136849607983,0.5231481481481481,0.6643941780159607
0.03136136849607983,0.5393518518518519,0.6431285536769005
0.03207412687099073,0.5393518518518519,0.6424841326889768
0.03207412687099073,0.5462962962962963,0.6340604341093622
0.03421240199572345,0.5462962962962963,0.6302357309161617
0.03421240199572345,0.5486111111111112,0.6276086837758237
0.03492516037063435,0.5486111111111112,0.627008144229013
0.03492516037063435,0.5532407407407407,0.6249950711068661
0.03563791874554526,0.5532407407407407,0.6228725061747368
0.03563791874554526,0.5601851851851852,0.6176986487383002
0.03706343549536707,0.5601851851851852,0.6156157928857957
0.03706343549536707,0.5856481481481481,0.5999444678237501
0.037776193870277974,0.5856481481481481,0.596625045026734
0.037776193870277974,0.5925925925925926,0.5957971044356405
0.039201710620099785,0.5925925925925926,0.5938916057914958
0.039201710620099785,0.5949074074074074,0.5916117891203703
0.040627227369921595,0.5949074074074074,0.5875375660770058
0.040627227369921595,0.5995370370370371,0.5830403557261961
0.042052744119743406,0.5995370370370371,0.5805524819563573
0.042052744119743406,0.6111111111111112,0.5697706690329521
0.043478260869565216,0.6111111111111112,0.5676250841758742
0.043478260869565216,0.6134259259259259,0.5664272229433164
0.044191019244476125,0.6134259259259259,0.5620399696590412
0.044191019244476125,0.6157407407407407,0.5585613228558649
0.04632929436920884,0.6157407407407407,0.5508701646432221
0.04632929436920884,0.625,0.5487552994480962
0.047042052744119746,0.625,0.5474763481489956
0.047042052744119746,0.6273148148148148,0.5474405689087094
0.048467569493941556,0.6273148148148148,0.5450575398283778
0.048467569493941556,0.6412037037037037,0.5370582863872453
0.04989308624376337,0.6412037037037037,0.534671327318435
0.04989308624376337,0.6435185185185185,0.5346196031494329
0.05131860299358518,0.6435185185185185,0.5296570256255251
0.05131860299358518,0.6458333333333334,0.5286579268591529
0.05203136136849608,0.6458333333333334,0.52794254246841
0.05203136136849608,0.6597222222222222,0.5203191228143241
0.05274411974340699,0.6597222222222222,0.519190597960711
0.05274411974340699,0.6643518518518519,0.5136658595937862
0.05345687811831789,0.6643518518518519,0.5134245146270584
0.05345687811831789,0.6666666666666666,0.5110659264721543
0.0548823948681397,0.6666666666666666,0.5091898070343197
0.0548823948681397,0.6689814814814815,0.5077883013907836
0.05702066999287242,0.6689814814814815,0.5064738526942125
0.05702066999287242,0.6712962962962963,0.5024979567271964
0.05844618674269423,0.6712962962962963,0.5001815827945832
0.05844618674269423,0.6736111111111112,0.5000045270205875
0.05987170349251604,0.6736111111111112,0.4970162525327411
0.05987170349251604,0.6782407407407407,0.49491164462740245
0.06129722024233785,0.6782407407407407,0.49101813088247537
0.06129722024233785,0.6851851851851852,0.488468806483602
0.06343549536707056,0.6851851851851852,0.48303566254001173
0.06343549536707056,0.6875,0.4813325111636772
0.06699928724162509,0.6875,0.46931161811019834
0.06699928724162509,0.6898148148148148,0.4691274556357402
0.0691375623663578,0.6898148148148148,0.4656767790905841
0.0691375623663578,0.6921296296296297,0.4655190468537237
0.07270135424091233,0.6921296296296297,0.4613644470226612
0.07270135424091233,0.6944444444444444,0.4611770152893788
0.07697790449037777,0.6944444444444444,0.4557548264971581
0.07697790449037777,0.6967592592592593,0.45447186048013677
0.07911617961511047,0.6967592592592593,0.452489188511491
0.07911617961511047,0.7013888888888888,0.45045295170187094
0.07982893799002139,0.7013888888888888,0.4483950888558327
0.07982893799002139,0.7037037037037037,0.4477405765853243
0.08054169636493229,0.7037037037037037,0.44610423316558434
0.08054169636493229,0.7060185185185185,0.44194583314182784
0.08125445473984319,0.7060185185185185,0.44098105643913793
0.08125445473984319,0.7083333333333334,0.44040918695235304
0.08267997148966501,0.7083333333333334,0.4398819866999181
0.08267997148966501,0.7152777777777778,0.43942955016388424
0.08339272986457591,0.7152777777777778,0.43805331206023623
0.08339272986457591,0.7175925925925926,0.4376519975035409
0.08410548823948681,0.7175925925925926,0.43694628041045935
0.08410548823948681,0.7222222222222222,0.43322506734742433
0.08481824661439771,0.7222222222222222,0.4313864303126207
0.08481824661439771,0.7337962962962963,0.429053581697822
0.08553100498930863,0.7337962962962963,0.4289738272898299
0.08553100498930863,0.7361111111111112,0.42756347723597354
0.08624376336421953,0.7361111111111112,0.42543612756890403
0.08624376336421953,0.7384259259259259,0.42471766808805755
0.08766928011404133,0.7384259259259259,0.4223690301925822
0.08766928011404133,0.7430555555555556,0.42114444962987463
0.08909479686386315,0.7430555555555556,0.4183997448539318
0.08909479686386315,0.7453703703703703,0.418301813340009
0.08980755523877405,0.7453703703703703,0.41635142557863475
0.08980755523877405,0.7476851851851852,0.4144797693112283
0.09408410548823949,0.7476851851851852,0.40636830105056515
0.09408410548823949,0.75,0.4061852264857258
0.0947968638631504,0.75,0.40383283804570336
0.0947968638631504,0.7546296296296297,0.4016529430294122
0.0962223806129722,0.7546296296296297,0.3996620351752127
0.0962223806129722,0.7569444444444444,0.3962606681947213
0.1097647897362794,0.7569444444444444,0.384152577622934
0.1097647897362794,0.7592592592592593,0.38377685941713524
0.11119030648610122,0.7592592592592593,0.38350154784855706
0.11119030648610122,0.7615740740740741,0.3824563750858287
0.11190306486101212,0.7615740740740741,0.3789953929449617
0.11190306486101212,0.7662037037037037,0.3782569687198677
