fpr,tpr,threshold
0.0,0.0,inf
0.0,0.00186219739292365,0.9893241849107599
0.0,0.061452513966480445,0.943138797113155
0.001955671447196871,0.061452513966480445,0.9405005666418321
0.001955671447196871,0.0670391061452514,0.9375056191476434
0.002607561929595828,0.0670391061452514,0.9371806288830945
0.002607561929595828,0.07262569832402235,0.9352509060336388
0.003259452411994785,0.07262569832402235,0.9325944601516317
0.003259452411994785,0.09869646182495345,0.9154952318986216
0.003911342894393742,0.09869646182495345,0.9141308666785193
0.003911342894393742,0.10986964618249534,0.9065719486710563
0.0045632333767926985,0.10986964618249534,0.9052116847379983
0.0045632333767926985,0.11731843575418995,0.9040375919180457
0.005215123859191656,0.11731843575418995,0.9037951387287212
0.005215123859191656,0.12290502793296089,0.898086033001831
0.00651890482398957,0.12290502793296089,0.8952834950164156
0.00651890482398957,0.12476722532588454,0.8943105990915123
0.007170795306388526,0.12476722532588454,0.8940700530054888
0.007170795306388526,0.1340782122905028,0.8876690712573443
0.009126466753585397,0.1340782122905028,0.8831787939780433
0.009126466753585397,0.1452513966480447,0.8741305340265624
0.009778357235984355,0.1452513966480447,0.8726165398070287
0.009778357235984355,0.15828677839851024,0.8504890159816257
0.010430247718383311,0.15828677839851024,0.8493371419299856
0.010430247718383311,0.16759776536312848,0.8447771297391979
0.01303780964797914,0.16759776536312848,0.8391943456161663
0.01303780964797914,0.16945996275605213,0.8385936880887304
0.014341590612777053,0.16945996275605213,0.836702054293975
0.014341590612777053,0.1713221601489758,0.8365877718471549
0.01499348109517601,0.1713221601489758,0.8345176357163255
0.01499348109517601,0.17690875232774675,0.8320584796501128
0.01564537157757497,0.17690875232774675,0.8297675099519923
0.01564537157757497,0.1824953445065177,0.8237820152884819
0.016297262059973925,0.1824953445065177,0.8236658311063151
0.016297262059973925,0.18435754189944134,0.8205704453718077
0.01694915254237288,0.18435754189944134,0.8204583335467754
0.01694915254237288,0.19366852886405958,0.8162674401122907
0.017601043024771838,0.19366852886405958,0.8120008453092021
0.017601043024771838,0.2122905027932961,0.7991431976097353
0.018904823989569754,0.2122905027932961,0.7963107088018802
0.018904823989569754,0.22346368715083798,0.7866748114626979
0.01955671447196871,0.22346368715083798,0.7849850672987944
0.01955671447196871,0.2346368715083799,0.7809212244672233
0.020208604954367666,0.2346368715083799,0.7801270587651984
0.020208604954367666,0.24767225325884543,0.7694786074591183
0.020860495436766623,0.24767225325884543,0.7681862949424298
0.020860495436766623,0.2774674115456238,0.7406676375932041
0.02346805736636245,0.2774674115456238,0.7379192361498453
0.02346805736636245,0.29236499068901306,0.7238138780459897
0.024119947848761408,0.29236499068901306,0.7237064064435619
0.024119947848761408,0.31098696461824954,0.7150687858391541
0.024771838331160364,0.31098696461824954,0.7150551193572083
0.024771838331160364,0.3128491620111732,0.7145011027653478
0.025423728813559324,0.3128491620111732,0.7125929766365628
0.025423728813559324,0.3221601489757914,0.7094587629532254
0.02607561929595828,0.3221601489757914,0.7092775430103971
0.02607561929595828,0.3258845437616387,0.7084489367044928
0.02803129074315515,0.3258845437616387,0.7034658331827673
0.02803129074315515,0.3333333333333333,0.7005766422030094
0.028683181225554105,0.3333333333333333,0.7002817753543719
0.028683181225554105,0.3687150837988827,0.6845935882811786
0.029335071707953065,0.3687150837988827,0.6837954263673918
0.029335071707953065,0.3743016759776536,0.6808914023148668
0.02998696219035202,0.3743016759776536,0.6802545834635401
0.02998696219035202,0.3817504655493482,0.6757925832576335
0.030638852672750978,0.3817504655493482,0.6753196356397183
0.030638852672750978,0.3854748603351955,0.6708703593026116
